,season,season_type,week,player_display_name,player_position,team_abbr,avg_cushion,avg_separation,avg_intended_air_yards,percent_share_of_intended_air_yards,receptions,targets,catch_percentage,yards,rec_touchdowns,avg_yac,avg_expected_yac,avg_yac_above_expectation,player_gsis_id,player_first_name,player_last_name,player_jersey_number,player_short_name
9450,2022,REG,5,Adam Thielen,WR,MIN,4.165,2.284414008936673,6.961428571428571,28.79002717712395,4,7,57.14285714285714,27.0,0,2.1675000000000004,3.3177887189093136,-1.1502887189093132,00-0030035,Adam,Thielen,19,A.Thielen
9451,2022,REG,5,A.J. Green,WR,ARI,4.07,1.3298773618263404,13.997999999999996,27.028383857887622,3,5,60.0,20.0,0,1.5500000000000043,1.2319901407642249,0.3180098592357794,00-0027942,Adriel,Green,18,A.Green
9452,2022,REG,5,DK Metcalf,WR,SEA,4.06,1.6447005479163779,12.531250000000002,32.43601773061119,5,8,62.5,88.0,1,6.589999999999996,4.541791281160468,2.048208718839528,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
9453,2022,REG,5,George Kittle,TE,SF,3.855,1.6260175062446969,5.659999999999999,14.75751781679124,5,6,83.33333333333334,47.0,0,2.9560000000000004,3.4933811637869896,-0.5373811637869892,00-0033288,George,Kittle,85,G.Kittle
9454,2022,REG,5,Hayden Hurst,TE,CIN,3.844,6.325963286659799,4.765714285714284,24.639929093729222,6,7,85.71428571428571,53.0,1,3.531666666666668,5.235267780989944,-1.703601114323276,00-0034830,Hayden,Hurst,88,H.Hurst
9455,2022,REG,5,Marquez Valdes-Scantling,WR,KC,3.5100000000000002,2.456356874014136,10.295000000000002,28.778084489325263,6,8,75.0,90.0,0,4.558333333333331,6.279690380121991,-1.7213570467886603,00-0034272,Marquez,Valdes-Scantling,11,M.Valdes-Scantling
9456,2022,REG,5,Hunter Henry,TE,NE,2.9975,3.870571522358091,6.503999999999998,20.294558162755862,4,5,80.0,54.0,0,6.917500000000002,9.262556922666686,-2.345056922666684,00-0033090,Hunter,Henry,85,H.Henry
9457,2022,REG,5,Davante Adams,WR,LV,2.937142857142857,3.0479548657133693,20.714285714285715,49.71712669295389,3,7,42.857142857142854,124.0,2,8.24,8.181487997124956,0.058512002875044544,00-0031381,Davante,Adams,17,D.Adams
9458,2022,REG,6,D.J. Moore,WR,CAR,9.247142857142858,3.1486766455720665,5.854285714285713,149.45295404814007,3,7,42.857142857142854,7.0,0,1.3033333333333335,2.6106230891986875,-1.307289755865354,00-0034827,Denniston,Moore,2,D.Moore
9459,2022,REG,6,Tyler Lockett,WR,SEA,9.1475,3.249536947760258,17.145999999999997,35.17849815346739,2,5,40.0,17.0,0,3.5600000000000023,5.209821024776872,-1.6498210247768696,00-0032211,Tyler,Lockett,16,T.Lockett
9460,2022,REG,6,Josh Palmer,WR,LAC,8.929166666666667,3.3146133272338703,5.009166666666667,17.829917242606708,9,12,75.0,57.0,0,3.529999999999999,3.9430584459062916,-0.4130584459062927,00-0036988,Josh,Palmer,5,J.Palmer
9461,2022,REG,6,Peyton Hendershot,TE,DAL,8.697999999999999,1.5092758708760354,10.577999999999998,16.743700139293402,2,5,40.0,22.0,0,-0.18999999999999773,0.3164240665522584,-0.5064240665522561,00-0037569,Peyton,Hendershot,89,P.Hendershot
9462,2022,REG,6,DeVonta Smith,WR,PHI,8.644,3.7215092097303013,7.056000000000002,31.942055228610243,5,5,100.0,44.0,1,2.7779999999999987,3.3876460404189856,-0.609646040418987,00-0036912,DeVonta,Smith,6,D.Smith
9463,2022,REG,6,George Kittle,TE,SF,8.515,4.326305485485788,3.626000000000002,12.336270540604913,8,10,80.0,83.0,0,9.1875,6.054505065679734,3.1329949343202657,00-0033288,George,Kittle,85,G.Kittle
9464,2022,REG,6,Noah Fant,TE,SEA,8.445714285714287,4.220199596731677,3.754285714285714,10.78375051292573,6,7,85.71428571428571,45.0,0,4.7683333333333335,4.877972744136642,-0.1096394108033083,00-0035644,Noah,Fant,87,N.Fant
9465,2022,REG,6,Robert Tonyan,TE,GB,8.345454545454546,3.6628288593331466,7.926666666666666,26.279872910623002,10,12,83.33333333333334,90.0,0,2.5730000000000013,3.136864897080102,-0.5638648970801006,00-0033757,Robert,Tonyan,85,R.Tonyan
9466,2022,REG,6,Mike Williams,WR,LAC,8.325000000000001,2.117644646736167,17.881666666666668,31.824518731646545,2,6,33.33333333333333,17.0,0,3.2250000000000014,2.2999530619791244,0.925046938020877,00-0033536,Michael,Williams,81,M.Williams
9467,2022,REG,6,Jerry Jeudy,WR,DEN,8.074285714285713,2.7094338919966274,17.05142857142857,50.416050686378036,3,7,42.857142857142854,54.0,0,6.626666666666666,3.8081732561235717,2.8184934105430943,00-0036407,Jerry,Jeudy,10,J.Jeudy
9468,2022,REG,6,Deebo Samuel,WR,SF,7.839999999999999,2.2690112972167755,7.493,25.492464192154596,7,10,70.0,79.0,0,8.775714285714285,5.571583465418014,3.204130820296271,00-0035719,Tyshun,Samuel,19,D.Samuel
9469,2022,REG,6,Evan Engram,TE,JAX,7.6825,5.181715550391087,5.315,33.57902495524902,5,6,83.33333333333334,40.0,0,7.667999999999999,6.598206532177573,1.069793467822426,00-0033881,Evan,Engram,17,E.Engram
9470,2022,REG,6,DK Metcalf,WR,SEA,7.635714285714286,1.9597068302991794,13.528571428571427,38.859253180139525,2,7,28.57142857142857,34.0,0,2.835000000000001,2.642185365243222,0.19281463475677896,00-0035640,DeKaylin,Metcalf,14,D.Metcalf
9471,2022,REG,6,George Pickens,WR,PIT,7.56,1.7552918352971467,10.096666666666666,31.54058416202426,3,6,50.0,27.0,0,0.09666666666666639,0.7824728563042148,-0.6858061896375485,00-0037247,George,Pickens,14,G.Pickens
9472,2022,REG,6,Rondale Moore,WR,ARI,7.511111111111112,4.525261640686206,4.575,14.263445050662513,6,10,60.0,49.0,0,7.969999999999999,6.540210781153974,1.4297892188460253,00-0036936,Rondale,Moore,4,R.Moore
9473,2022,REG,6,Michael Pittman,WR,IND,7.364666666666667,3.1822305337632706,5.61375,26.663895980526032,13,16,81.25,134.0,0,5.0407692307692304,4.197136031782327,0.843633198986903,00-0036252,Michael,Pittman,11,M.Pittman
9474,2022,REG,6,Curtis Samuel,WR,WAS,7.362,4.118210722642225,7.653999999999998,29.99921611664183,2,5,40.0,6.0,0,4.275000000000006,4.2404140130956876,0.03458598690431813,00-0033282,Curtis,Samuel,10,C.Samuel
9475,2022,REG,6,Juwan Johnson,TE,NO,7.256,2.1501292848068543,7.591666666666668,17.038228473105413,4,6,66.66666666666666,41.0,0,1.0299999999999976,0.9808083114124599,0.04919168858753764,00-0036040,Juwan,Johnson,83,J.Johnson
9476,2022,REG,6,Marquez Callaway,WR,NO,7.192857142857143,1.9790999418808786,12.73857142857143,33.354529812224136,3,7,42.857142857142854,36.0,0,4.239999999999999,4.2579633272598585,-0.017963327259859163,00-0036219,Marquez,Callaway,1,M.Callaway
9477,2022,REG,6,Zay Jones,WR,JAX,7.186,4.211985617815045,9.116,47.99410340107401,5,5,100.0,53.0,0,1.4839999999999995,2.258179171011474,-0.7741791710114745,00-0033891,Isaiah,Jones,7,Z.Jones
9478,2022,REG,6,Donovan Peoples-Jones,WR,CLE,7.058,1.2984304186869948,18.080000000000002,16.50267438251885,4,5,80.0,74.0,0,1.9149999999999991,3.4350047319189017,-1.5200047319189025,00-0036233,Donovan,Peoples-Jones,11,D.Peoples-Jones
9479,2022,REG,6,Tyreek Hill,WR,MIA,7.045333333333333,3.616131034128181,12.006000000000002,42.913310775389604,12,15,80.0,177.0,0,5.572500000000001,2.642416443172054,2.9300835568279466,00-0033040,Tyreek,Hill,10,T.Hill
9480,2022,REG,6,Romeo Doubs,WR,GB,7.035714285714286,3.0124123454797904,12.556666666666665,31.22254455035225,4,9,44.44444444444444,21.0,0,2.91,4.312989595728283,-1.4029895957282825,00-0037816,Romeo,Doubs,87,R.Doubs
9481,2022,REG,6,Tee Higgins,WR,CIN,7.033333333333333,2.407364885918969,7.128888888888889,28.12061711079944,6,9,66.66666666666666,47.0,0,2.113333333333335,1.1597223442877984,0.9536109890455367,00-0036410,Tamaurice,Higgins,85,T.Higgins
9482,2022,REG,6,Demarcus Robinson,WR,BAL,7.0,2.4774177713922576,11.314,17.239592856707503,3,5,60.0,27.0,0,3.3900000000000006,3.8622866685970316,-0.47228666859703106,00-0032775,Demarcus,Robinson,10,D.Robinson
9483,2022,REG,6,Jaylen Waddle,WR,MIA,6.961999999999999,2.7633321855372635,10.613,25.289520087690025,6,10,60.0,129.0,0,11.843333333333334,5.82336322903446,6.019970104298873,00-0036613,Jaylen,Waddle,17,J.Waddle
9484,2022,REG,6,Darnell Mooney,WR,CHI,6.806363636363637,2.8239531654759875,9.875000000000002,40.01891189085138,7,12,58.333333333333336,68.0,0,3.597142857142857,4.723530374741618,-1.1263875175987614,00-0036309,Darnell,Mooney,11,D.Mooney
9485,2022,REG,6,Gerald Everett,TE,LAC,6.659999999999999,3.907380482243813,2.250000000000002,4.671788330910928,5,7,71.42857142857143,29.0,0,5.013999999999998,5.280093608125571,-0.2660936081255736,00-0033895,Gerald,Everett,7,G.Everett
9486,2022,REG,6,CeeDee Lamb,WR,DAL,6.5025,4.197415900265076,7.796000000000001,24.680258325946568,5,10,50.0,68.0,0,8.501999999999999,7.67881079267936,0.823189207320639,00-0036358,Cedarian,Lamb,88,C.Lamb
9487,2022,REG,6,Hunter Henry,TE,NE,6.328333333333333,4.045709836518049,7.148571428571429,27.422183252959226,4,7,57.14285714285714,61.0,1,6.897500000000001,7.300302584259384,-0.4028025842593834,00-0033090,Hunter,Henry,85,H.Henry
9488,2022,REG,6,Jake Ferguson,TE,DAL,6.288,3.097668690608954,5.359999999999999,10.181081423325313,4,6,66.66666666666666,40.0,1,5.2775,6.502271675504971,-1.2247716755049716,00-0038041,Jake,Ferguson,87,J.Ferguson
9489,2022,REG,6,Brandon Powell,WR,LAR,6.279999999999999,5.003643431415726,4.695999999999998,17.040423833369612,4,5,80.0,27.0,0,6.052500000000002,7.379594105446131,-1.327094105446129,00-0034646,Brandon,Powell,19,B.Powell
9490,2022,REG,6,Brandon Aiyuk,WR,SF,6.25090909090909,2.8944103687573293,9.580909090909092,35.85547579355629,8,11,72.72727272727273,83.0,2,4.746249999999998,3.9995037503177144,0.7467462496822836,00-0036261,Brandon,Aiyuk,11,B.Aiyuk
9491,2022,REG,6,K.J. Osborn,WR,MIN,6.2475,2.5008258271975574,4.241999999999997,13.931949553336828,3,5,60.0,18.0,0,1.8700000000000045,3.0056627071614344,-1.1356627071614298,00-0036345,K.J.,Osborn,17,K.Osborn
9492,2022,REG,6,Michael Gallup,WR,DAL,6.12,1.43730491254566,15.235714285714286,33.76282132455364,2,7,28.57142857142857,18.0,0,-0.3249999999999993,2.691905658404721,-3.0169056584047205,00-0034764,Michael,Gallup,13,M.Gallup
9493,2022,REG,6,Cooper Kupp,WR,LAR,5.976250000000001,2.831432112243633,4.45375,25.858189999274256,7,8,87.5,80.0,0,6.965714285714285,4.96433783835058,2.0013764473637057,00-0033908,Cooper,Kupp,10,C.Kupp
9494,2022,REG,6,Tyler Boyd,WR,CIN,5.593999999999999,3.4621242037760616,6.440000000000001,16.935483870967747,6,6,100.0,66.0,0,4.559999999999999,3.553335088006117,1.0066649119938815,00-0033009,Tyler,Boyd,83,T.Boyd
9495,2022,REG,6,Parris Campbell,WR,IND,5.54375,2.8497345880359304,7.012727272727273,22.899720952324408,7,11,63.63636363636363,57.0,1,4.095714285714285,2.9814237355164153,1.11429055019787,00-0035639,Parris,Campbell,1,P.Campbell
9496,2022,REG,6,Allen Lazard,WR,GB,5.475,2.2416618823430925,16.77111111111111,41.70189252659206,4,9,44.44444444444444,76.0,1,3.2600000000000016,2.571623431032709,0.6883765689672927,00-0034521,Allen,Lazard,13,A.Lazard
9497,2022,REG,6,Justin Jefferson,WR,MIN,5.42375,5.073897619882887,4.046250000000002,21.262480294272212,6,8,75.0,107.0,0,12.133333333333331,8.024239535235816,4.109093798097515,00-0036322,Justin,Jefferson,18,J.Jefferson
9498,2022,REG,6,Zach Ertz,TE,ARI,5.390000000000001,3.2638672346196698,11.227999999999998,35.00545596258769,7,10,70.0,70.0,0,2.615714285714286,3.5789677387329966,-0.9632534530187105,00-0030061,Zachary,Ertz,86,Z.Ertz
9499,2022,REG,6,Isaiah McKenzie,WR,BUF,5.356,3.443471697866717,5.788000000000001,9.802194824549517,2,5,40.0,9.0,0,0.745000000000001,1.4276342337553842,-0.6826342337553832,00-0033466,Isaiah,McKenzie,6,I.McKenzie
9500,2022,REG,6,Ben Skowronek,WR,LAR,5.306666666666667,3.9104451556430653,4.678,16.97510704695551,5,5,100.0,40.0,0,3.322,3.6494863092137395,-0.32748630921373945,00-0036862,Ben,Skowronek,18,B.Skowronek
9501,2022,REG,6,DeAndre Carter,WR,LAC,5.281999999999999,1.0948068263992323,4.582,6.795598137217096,3,5,60.0,17.0,0,1.03,3.092452323721318,-2.0624523237213177,00-0031763,DeAndre,Carter,1,D.Carter
9502,2022,REG,6,Stefon Diggs,WR,BUF,5.177,3.9540064246617423,9.568461538461538,42.13182495596801,10,13,76.92307692307693,148.0,1,5.323000000000001,3.8363701669174817,1.4866298330825196,00-0031588,Stefon,Diggs,14,S.Diggs
9503,2022,REG,6,Ja'Marr Chase,WR,CIN,5.127777777777778,1.847280893832907,10.788999999999998,47.286991584852736,7,10,70.0,132.0,2,12.262857142857143,4.334310737878435,7.928546404978708,00-0036900,Ja'Marr,Chase,1,J.Chase
9504,2022,REG,6,Amari Cooper,WR,CLE,5.095833333333333,1.1904116280886898,13.567499999999997,29.72124354223333,4,12,33.33333333333333,44.0,1,-0.33999999999999986,0.8547880639669216,-1.1947880639669215,00-0031544,Amari,Cooper,2,A.Cooper
9505,2022,REG,6,Dante Pettis,WR,CHI,5.08,2.671978220333469,14.505714285714285,34.291310661578464,4,7,57.14285714285714,84.0,1,1.6100000000000012,1.3549824474130645,0.2550175525869367,00-0034860,Dante,Pettis,18,D.Pettis
9506,2022,REG,6,Tyquan Thornton,WR,NE,4.99,3.082038656374408,4.4719999999999995,12.253397632617272,4,5,80.0,37.0,1,5.5825,8.31322984682447,-2.7307298468244703,00-0038104,Tyquan,Thornton,11,T.Thornton
9507,2022,REG,6,Dallas Goedert,TE,PHI,4.956666666666666,2.515503854403701,7.588333333333332,41.22227252150294,2,6,33.33333333333333,22.0,0,6.380000000000003,4.933587362678054,1.4464126373219486,00-0034351,Dallas,Goedert,88,D.Goedert
9508,2022,REG,6,Alec Pierce,WR,IND,4.934285714285714,1.828111370956014,11.811428571428573,24.54432108294247,3,7,42.857142857142854,49.0,1,3.543333333333333,1.758870732403769,1.784462600929564,00-0037664,Alec,Pierce,14,A.Pierce
9509,2022,REG,6,Diontae Johnson,WR,PIT,4.925714285714286,1.735879720566775,6.069999999999999,22.122142968709323,5,7,71.42857142857143,28.0,0,-0.2539999999999992,0.9730710689554567,-1.227071068955456,00-0035216,Diontae,Johnson,18,D.Johnson
9510,2022,REG,6,Travis Kelce,TE,KC,4.88375,3.845806564448476,8.741000000000001,43.24016819193669,8,10,80.0,108.0,0,5.73875,4.952585283567885,0.7861647164321148,00-0030506,Travis,Kelce,87,T.Kelce
9511,2022,REG,6,A.J. Brown,WR,PHI,4.86625,2.974155916331612,4.303749999999999,31.172476233589858,5,8,62.5,67.0,1,11.325999999999999,7.2033650951721935,4.122634904827805,00-0035676,Arthur,Brown,11,A.Brown
9512,2022,REG,6,David Njoku,TE,CLE,4.846666666666667,2.040196298756721,16.87333333333333,18.48153489475894,3,6,50.0,58.0,0,4.370000000000002,3.6431614784395756,0.7268385215604263,00-0033885,David,Njoku,85,D.Njoku
9513,2022,REG,6,Chris Godwin,WR,TB,4.717999999999999,2.023180241024249,11.466666666666669,48.268846248289904,6,12,50.0,95.0,0,3.106666666666667,2.7272855101031914,0.3793811565634755,00-0033921,Rod,Godwin,14,C.Godwin
9514,2022,REG,6,Marquise Brown,WR,ARI,4.67,2.925450392164811,14.623333333333335,41.03195635229931,5,9,55.55555555555556,68.0,0,3.7679999999999993,2.9531810462558497,0.8148189537441497,00-0035662,Marquise,Brown,2,M.Brown
9515,2022,REG,6,Daniel Bellinger,TE,NYG,4.318,3.3787914838550948,2.9979999999999976,8.253950773635808,5,5,100.0,38.0,1,5.016000000000001,4.667441894173317,0.348558105826684,00-0038115,Daniel,Bellinger,82,D.Bellinger
9516,2022,REG,6,Mike Gesicki,TE,MIA,4.132857142857143,3.8220098019350277,12.020000000000001,20.04956393270743,6,7,85.71428571428571,69.0,2,3.885,5.181111141009846,-1.2961111410098463,00-0034829,Michael,Gesicki,88,M.Gesicki
9517,2022,REG,6,Allen Robinson,WR,LAR,3.8833333333333333,2.4651733744101914,8.761666666666668,38.152260686552,5,6,83.33333333333334,63.0,1,3.0519999999999996,2.3556663161202778,0.6963336838797218,00-0031428,Allen,Robinson,1,Al.Robinson
9518,2022,REG,6,Chase Claypool,WR,PIT,3.827142857142857,2.126923993128849,9.927142857142856,36.17951788410475,7,7,100.0,96.0,1,4.460000000000001,3.295373382173076,1.164626617826925,00-0036326,Chase,Claypool,11,C.Claypool
9519,2022,REG,6,Adam Thielen,WR,MIN,3.682857142857143,1.864802883017553,11.678749999999999,61.37020493956909,4,8,50.0,36.0,1,2.3450000000000006,2.5735226170603482,-0.2285226170603476,00-0030035,Adam,Thielen,19,A.Thielen
9520,2022,REG,6,Mark Andrews,TE,BAL,3.592727272727273,2.5312454076968347,14.546363636363635,48.76272322789054,7,11,63.63636363636363,106.0,1,2.797142857142858,2.2022228821566125,0.5949199749862455,00-0034753,Mark,Andrews,89,M.Andrews
9521,2022,REG,6,JuJu Smith-Schuster,WR,KC,3.5160000000000005,3.319707852611864,6.235999999999999,15.424189957952015,5,5,100.0,113.0,1,16.364,7.017701077536185,9.346298922463816,00-0033857,John,Smith-Schuster,9,J.Smith-Schuster
9522,2022,REG,6,Christian Kirk,WR,JAX,3.4625,7.263285786164924,5.33,28.061493103085176,4,5,80.0,24.0,1,-0.08249999999999957,9.051007563733492,-9.133507563733492,00-0034775,Christian,Kirk,13,C.Kirk
9523,2022,REG,6,Gabe Davis,WR,BUF,2.9749999999999996,2.4650852051541814,16.365,33.25768866007314,3,6,50.0,74.0,1,3.053333333333336,2.0873200860060024,0.9660132473273335,00-0036196,Gabriel,Davis,13,G.Davis
9524,2022,REG,6,Devin Duvernay,WR,BAL,2.8520000000000003,2.4438558199899276,12.884,19.63186444810142,1,5,20.0,14.0,0,16.4,6.535754471715336,9.864245528284663,00-0036331,Devin,Duvernay,13,D.Duvernay
9525,2022,REG,6,DeVante Parker,WR,NE,2.5749999999999997,0.9530703472441724,11.181666666666667,36.76567295046032,4,6,66.66666666666666,64.0,0,5.032500000000001,3.3683068729984598,1.6641931270015409,00-0031547,DeVante,Parker,1,D.Parker
9526,2022,REG,6,Garrett Wilson,WR,NYJ,2.1439999999999997,2.3702949936833795,6.127999999999998,26.14557556105469,1,5,20.0,8.0,0,3.0700000000000003,6.4985243836199515,-3.4285243836199513,00-0037740,Garrett,Wilson,17,G.Wilson
9527,2022,REG,7,Zay Jones,WR,JAX,8.701249999999998,2.679837148503754,11.020999999999997,26.53935993450044,4,10,40.0,54.0,0,3.5275,5.461598731156101,-1.9340987311561015,00-0033891,Isaiah,Jones,7,Z.Jones
9528,2022,REG,7,Kalif Raymond,WR,DET,8.663333333333332,3.167584932766758,7.766666666666667,31.399501381308532,5,6,83.33333333333334,75.0,0,6.688000000000001,7.177003430434979,-0.4890034304349786,00-0032464,Kalif,Raymond,11,K.Raymond
9529,2022,REG,7,Tyler Lockett,WR,SEA,8.56375,1.9510423429124228,5.182500000000001,18.804426705370105,7,8,87.5,45.0,0,1.3071428571428565,5.056672395193004,-3.749529538050148,00-0032211,Tyler,Lockett,16,T.Lockett
9530,2022,REG,7,Parris Campbell,WR,IND,8.145454545454545,3.847775102090111,4.731666666666667,33.03275350514864,10,12,83.33333333333334,70.0,1,2.8599999999999994,2.6341678919124036,0.2258321080875958,00-0035639,Parris,Campbell,1,P.Campbell
9531,2022,REG,7,Mike Evans,WR,TB,8.095833333333333,3.073827643074656,13.886666666666667,58.12752895214176,9,15,60.0,96.0,0,0.9799999999999981,1.5610503661737154,-0.5810503661737173,00-0031408,Mike,Evans,13,M.Evans
9532,2022,REG,7,Cade Otton,TE,TB,8.08,3.4086929763994895,6.754,9.423747732663596,4,5,80.0,64.0,0,10.41,9.447018433639641,0.9629815663603587,00-0038129,Cade,Otton,88,C.Otton
9533,2022,REG,7,Marvin Jones,WR,JAX,7.967499999999999,1.4270056734773617,15.79625,30.43080405519301,4,8,50.0,57.0,0,2.387500000000001,1.883287401698567,0.5042125983014341,00-0029293,Marvin,Jones,11,M.Jones
9534,2022,REG,7,Tre'Quan Smith,WR,NO,7.796666666666667,3.033784288680978,8.054999999999998,12.52234745433346,5,6,83.33333333333334,59.0,0,4.166000000000001,3.4935222300577946,0.6724777699422066,00-0034765,Tre'Quan,Smith,10,T.Smith
9535,2022,REG,7,Rashod Bateman,WR,BAL,7.784000000000001,2.3487434660682593,6.641999999999999,27.723516153268225,4,5,80.0,42.0,0,3.7100000000000017,1.9441035259071668,1.765896474092835,00-0036550,Rashod,Bateman,7,R.Bateman
9536,2022,REG,7,Kyle Pitts,TE,ATL,7.76,2.0030454608783317,4.789999999999998,22.553912797815233,3,5,60.0,9.0,0,0.8766666666666664,1.3724865642978663,-0.49581989763119994,00-0036970,Kyle,Pitts,8,K.Pitts
9537,2022,REG,7,Chris Olave,WR,NO,7.454166666666666,3.122327922099399,13.307857142857143,48.27309236947791,7,14,50.0,106.0,0,4.792857142857143,3.153403782992289,1.6394533598648535,00-0037239,Chris,Olave,12,C.Olave
9538,2022,REG,7,Michael Pittman,WR,IND,7.36888888888889,2.1982190733611464,7.2666666666666675,38.04758857408808,6,9,66.66666666666666,58.0,0,2.513333333333332,1.7930222120337855,0.7203111212995463,00-0036252,Michael,Pittman,11,M.Pittman
9539,2022,REG,7,Chris Godwin,WR,TB,7.302307692307693,2.5018776166560794,5.803076923076923,21.05204409097251,7,13,53.84615384615385,43.0,0,5.234285714285714,5.663856078609933,-0.4295703643242188,00-0033921,Rod,Godwin,14,C.Godwin
9540,2022,REG,7,Gerald Everett,TE,LAC,7.3,2.100371412667504,10.301111111111112,24.68120224689189,5,9,55.55555555555556,63.0,0,5.783999999999999,6.0752218635532245,-0.29122186355322555,00-0033895,Gerald,Everett,7,G.Everett
9541,2022,REG,7,Brandin Cooks,WR,HOU,7.286,4.151057787187847,6.497999999999999,15.229925467585431,4,5,80.0,46.0,0,4.177500000000002,8.192989998636222,-4.01548999863622,00-0031236,Brandin,Cooks,13,B.Cooks
9542,2022,REG,7,Christian Kirk,WR,JAX,7.186,2.2778859141742474,12.318999999999999,29.66503720471019,7,10,70.0,96.0,0,4.027142857142858,1.7655647814350988,2.261578075707759,00-0034775,Christian,Kirk,13,C.Kirk
9543,2022,REG,7,Marquise Goodwin,WR,SEA,7.175000000000001,3.137584625675666,15.534,35.22768505079826,4,5,80.0,67.0,2,2.389999999999999,2.450499546525407,-0.06049954652540812,00-0030068,Marquise,Goodwin,11,M.Goodwin
9544,2022,REG,7,Michael Bandy,WR,LAC,7.079999999999999,3.4346262289599125,9.779999999999998,15.621755450842581,1,6,16.666666666666664,-5.0,0,-0.23999999999999488,0.5181996073670234,-0.7581996073670183,00-0036959,Michael,Bandy,83,M.Bandy
