,game_id,market_type,abbr,lines,odds,opening_lines,opening_odds,book,season
269049,2017_11_PHI_DAL,total,over,48.0,-115,47.0,-110.0,bet365,2017
269050,2017_11_PHI_DAL,total,under,47.5,-110,47.0,-110.0,BETOnline,2017
269051,2017_11_PHI_DAL,total,under,47.5,-110,47.0,-110.0,SPORTS BETTING,2017
269052,2017_11_PHI_DAL,total,over,47.5,-110,47.0,-110.0,BETOnline,2017
269053,2017_11_PHI_DAL,total,over,47.5,-110,47.0,-110.0,SPORTS BETTING,2017
269054,2017_11_PHI_DAL,total,under,49.0,-105,48.0,-115.0,BOVADA,2017
269055,2017_11_PHI_DAL,total,under,49.0,-105,48.0,-115.0,bodog,2017
269056,2017_11_PHI_DAL,total,over,49.0,-115,48.0,-105.0,BOVADA,2017
269057,2017_11_PHI_DAL,total,over,49.0,-115,48.0,-105.0,bodog,2017
269058,2017_11_PHI_DAL,total,under,48.0,-110,47.0,-110.0,BOOKMAKER,2017
269059,2017_11_PHI_DAL,total,under,48.0,-110,47.0,-110.0,BetCRIS,2017
269060,2017_11_PHI_DAL,total,over,48.0,-110,47.0,-110.0,BOOKMAKER,2017
269061,2017_11_PHI_DAL,total,over,48.0,-110,47.0,-110.0,BetCRIS,2017
269062,2017_11_PHI_DAL,total,under,48.5,-110,48.0,-110.0,JAZZ,2017
269063,2017_11_PHI_DAL,total,over,48.5,-110,48.0,-110.0,JAZZ,2017
269064,2017_11_PHI_DAL,total,under,48.0,-110,47.0,-110.0,JUSTBET,2017
269065,2017_11_PHI_DAL,total,over,48.0,-110,47.0,-110.0,JUSTBET,2017
269066,2017_11_PHI_DAL,total,under,47.5,100,48.0,-103.0,MATCHBOOK,2017
269067,2017_11_PHI_DAL,total,over,47.5,-117,48.0,-103.0,MATCHBOOK,2017
269068,2017_11_PHI_DAL,total,under,48.0,-101,47.0,-105.0,PINNACLE,2017
269069,2017_11_PHI_DAL,total,over,48.0,-109,47.0,-105.0,PINNACLE,2017
269070,2017_11_PHI_DAL,total,under,48.0,-110,47.5,-110.0,BetPHOENIX,2017
269071,2017_11_PHI_DAL,total,over,48.0,-110,47.5,-110.0,BetPHOENIX,2017
269072,2017_11_PHI_DAL,total,under,48.0,-110,48.0,-110.0,intertops,2017
269073,2017_11_PHI_DAL,total,over,48.0,-110,48.0,-110.0,intertops,2017
269074,2017_11_PHI_DAL,total,under,48.0,-120,49.0,-110.0,Sports Interaction,2017
269075,2017_11_PHI_DAL,total,over,48.0,100,49.0,-110.0,Sports Interaction,2017
269076,2017_11_PHI_DAL,total,under,48.5,-110,47.0,-110.0,youwager.eu,2017
269077,2017_11_PHI_DAL,total,over,48.5,-110,47.0,-110.0,youwager.eu,2017
269078,2017_11_PHI_DAL,total,under,48.0,-105,47.0,-105.0,HERITAGE,2017
269079,2017_11_PHI_DAL,total,over,48.0,-105,47.0,-105.0,HERITAGE,2017
269080,2017_11_PHI_DAL,total,under,48.5,-109,47.5,-110.0,SBR,2017
269081,2017_11_PHI_DAL,total,over,48.5,-111,47.5,-110.0,SBR,2017
269082,2017_11_PHI_DAL,total,under,48.5,-106,47.0,-110.0,WAGERWEB,2017
269083,2017_11_PHI_DAL,total,over,48.5,-114,47.0,-110.0,WAGERWEB,2017
269084,2017_11_PHI_DAL,total,under,47.5,-110,48.0,-110.0,GT BETS,2017
269085,2017_11_PHI_DAL,total,over,47.5,-110,48.0,-110.0,GT BETS,2017
269086,2017_11_PHI_DAL,total,under,49.0,-110,47.0,-110.0,MY BOOKIE,2017
269087,2017_11_PHI_DAL,total,over,49.0,-110,47.0,-110.0,MY BOOKIE,2017
269088,2017_11_PHI_DAL,total,under,48.5,-102,49.0,-107.0,BETMANIA,2017
269089,2017_11_PHI_DAL,total,over,48.5,-112,49.0,-107.0,BETMANIA,2017
269090,2017_11_PHI_DAL,total,under,48.5,-105,49.0,-110.0,SKYBOOK,2017
269091,2017_11_PHI_DAL,total,over,48.5,-115,49.0,-110.0,SKYBOOK,2017
269092,2017_11_ATL_SEA,money_line,ATL,,-105,0.0,140.0,5Dimes,2017
269093,2017_11_ATL_SEA,money_line,ATL,,-105,0.0,140.0,sportbet,2017
269094,2017_11_ATL_SEA,money_line,SEA,,-105,0.0,-160.0,5Dimes,2017
269095,2017_11_ATL_SEA,money_line,SEA,,-105,0.0,-160.0,sportbet,2017
269096,2017_11_ATL_SEA,money_line,ATL,,-105,0.0,140.0,bet365,2017
269097,2017_11_ATL_SEA,money_line,SEA,,-115,0.0,-160.0,bet365,2017
269098,2017_11_ATL_SEA,money_line,ATL,,-117,0.0,125.0,BETOnline,2017
269099,2017_11_ATL_SEA,money_line,ATL,,-117,0.0,125.0,SPORTS BETTING,2017
269100,2017_11_ATL_SEA,money_line,SEA,,-103,0.0,-145.0,BETOnline,2017
269101,2017_11_ATL_SEA,money_line,SEA,,-103,0.0,-145.0,SPORTS BETTING,2017
269102,2017_11_ATL_SEA,money_line,ATL,,-115,0.0,130.0,BOVADA,2017
269103,2017_11_ATL_SEA,money_line,ATL,,-115,0.0,130.0,bodog,2017
269104,2017_11_ATL_SEA,money_line,SEA,,-105,0.0,-150.0,BOVADA,2017
269105,2017_11_ATL_SEA,money_line,SEA,,-105,0.0,-150.0,bodog,2017
269106,2017_11_ATL_SEA,money_line,ATL,,-105,0.0,135.0,BOOKMAKER,2017
269107,2017_11_ATL_SEA,money_line,ATL,,-105,0.0,135.0,BetCRIS,2017
269108,2017_11_ATL_SEA,money_line,SEA,,-115,0.0,-155.0,BOOKMAKER,2017
269109,2017_11_ATL_SEA,money_line,SEA,,-115,0.0,-155.0,BetCRIS,2017
269110,2017_11_ATL_SEA,money_line,ATL,,-115,0.0,130.0,JAZZ,2017
269111,2017_11_ATL_SEA,money_line,SEA,,-105,0.0,-160.0,JAZZ,2017
269112,2017_11_ATL_SEA,money_line,ATL,,-101,0.0,135.0,JUSTBET,2017
269113,2017_11_ATL_SEA,money_line,SEA,,-119,0.0,-155.0,JUSTBET,2017
269114,2017_11_ATL_SEA,money_line,ATL,,-109,0.0,143.0,MATCHBOOK,2017
269115,2017_11_ATL_SEA,money_line,SEA,,-103,0.0,-152.0,MATCHBOOK,2017
269116,2017_11_ATL_SEA,money_line,ATL,,103,0.0,140.0,PINNACLE,2017
269117,2017_11_ATL_SEA,money_line,SEA,,-114,0.0,-155.0,PINNACLE,2017
269118,2017_11_ATL_SEA,money_line,ATL,,-115,0.0,130.0,BetPHOENIX,2017
269119,2017_11_ATL_SEA,money_line,SEA,,-105,0.0,-150.0,BetPHOENIX,2017
269120,2017_11_ATL_SEA,money_line,ATL,,-110,0.0,140.0,intertops,2017
269121,2017_11_ATL_SEA,money_line,SEA,,-110,0.0,-160.0,intertops,2017
269122,2017_11_ATL_SEA,money_line,ATL,,-130,0.0,140.0,Sports Interaction,2017
269123,2017_11_ATL_SEA,money_line,SEA,,110,0.0,-165.0,Sports Interaction,2017
269124,2017_11_ATL_SEA,money_line,ATL,,-125,0.0,135.0,youwager.eu,2017
269125,2017_11_ATL_SEA,money_line,SEA,,105,0.0,-155.0,youwager.eu,2017
269126,2017_11_ATL_SEA,money_line,ATL,,-105,0.0,130.0,HERITAGE,2017
269127,2017_11_ATL_SEA,money_line,SEA,,-115,0.0,-150.0,HERITAGE,2017
269128,2017_11_ATL_SEA,money_line,ATL,,-127,0.0,135.0,SBR,2017
269129,2017_11_ATL_SEA,money_line,SEA,,107,0.0,-155.0,SBR,2017
269130,2017_11_ATL_SEA,money_line,ATL,,-109,0.0,132.0,WAGERWEB,2017
269131,2017_11_ATL_SEA,money_line,SEA,,-111,0.0,-152.0,WAGERWEB,2017
269132,2017_11_ATL_SEA,money_line,ATL,,1800,0.0,125.0,GT BETS,2017
269133,2017_11_ATL_SEA,money_line,SEA,,1400,0.0,-145.0,GT BETS,2017
269134,2017_11_ATL_SEA,money_line,ATL,,110,0.0,135.0,MY BOOKIE,2017
269135,2017_11_ATL_SEA,money_line,SEA,,-130,0.0,-160.0,MY BOOKIE,2017
269136,2017_11_ATL_SEA,money_line,ATL,,-115,0.0,130.0,BETMANIA,2017
269137,2017_11_ATL_SEA,money_line,SEA,,-105,0.0,-150.0,BETMANIA,2017
269138,2017_11_ATL_SEA,money_line,ATL,,-115,0.0,130.0,SKYBOOK,2017
269139,2017_11_ATL_SEA,money_line,SEA,,-105,0.0,-150.0,SKYBOOK,2017
269140,2017_11_ATL_SEA,spread,ATL,-1.0,103,3.0,-115.0,5Dimes,2017
269141,2017_11_ATL_SEA,spread,ATL,-1.0,103,3.0,-115.0,sportbet,2017
269142,2017_11_ATL_SEA,spread,SEA,1.0,-113,-3.0,-105.0,5Dimes,2017
269143,2017_11_ATL_SEA,spread,SEA,1.0,-113,-3.0,-105.0,sportbet,2017
269144,2017_11_ATL_SEA,spread,ATL,1.0,-115,3.0,-110.0,bet365,2017
269145,2017_11_ATL_SEA,spread,SEA,-1.0,-105,-3.0,-110.0,bet365,2017
269146,2017_11_ATL_SEA,spread,ATL,0.0,-110,3.0,-120.0,BETOnline,2017
269147,2017_11_ATL_SEA,spread,ATL,0.0,-110,3.0,-120.0,SPORTS BETTING,2017
269148,2017_11_ATL_SEA,spread,SEA,0.0,-110,-3.0,100.0,BETOnline,2017
269149,2017_11_ATL_SEA,spread,SEA,0.0,-110,-3.0,100.0,SPORTS BETTING,2017
269150,2017_11_ATL_SEA,spread,ATL,-1.5,-105,3.0,-115.0,BOVADA,2017
269151,2017_11_ATL_SEA,spread,ATL,-1.5,-105,3.0,-115.0,bodog,2017
269152,2017_11_ATL_SEA,spread,SEA,1.5,-115,-3.0,-105.0,BOVADA,2017
269153,2017_11_ATL_SEA,spread,SEA,1.5,-115,-3.0,-105.0,bodog,2017
269154,2017_11_ATL_SEA,spread,ATL,1.0,-115,3.0,-120.0,BOOKMAKER,2017
269155,2017_11_ATL_SEA,spread,ATL,1.0,-115,3.0,-120.0,BetCRIS,2017
269156,2017_11_ATL_SEA,spread,SEA,-1.0,-105,-3.0,100.0,BOOKMAKER,2017
269157,2017_11_ATL_SEA,spread,SEA,-1.0,-105,-3.0,100.0,BetCRIS,2017
269158,2017_11_ATL_SEA,spread,ATL,-1.0,-110,3.0,-110.0,JAZZ,2017
269159,2017_11_ATL_SEA,spread,SEA,1.0,-110,-3.0,-110.0,JAZZ,2017
269160,2017_11_ATL_SEA,spread,ATL,1.0,-110,3.0,-120.0,JUSTBET,2017
269161,2017_11_ATL_SEA,spread,SEA,-1.0,-110,-3.0,100.0,JUSTBET,2017
269162,2017_11_ATL_SEA,spread,ATL,-9.5,-125,3.0,-103.0,MATCHBOOK,2017
269163,2017_11_ATL_SEA,spread,SEA,9.5,116,-3.0,-103.0,MATCHBOOK,2017
269164,2017_11_ATL_SEA,spread,ATL,1.0,-104,3.0,-105.0,PINNACLE,2017
269165,2017_11_ATL_SEA,spread,SEA,-1.0,-106,-3.0,-105.0,PINNACLE,2017
269166,2017_11_ATL_SEA,spread,ATL,-1.0,-110,-1.0,-110.0,BetPHOENIX,2017
269167,2017_11_ATL_SEA,spread,SEA,1.0,-110,1.0,-110.0,BetPHOENIX,2017
269168,2017_11_ATL_SEA,spread,ATL,-1.0,-105,3.0,-110.0,intertops,2017
269169,2017_11_ATL_SEA,spread,SEA,1.0,-115,-3.0,-110.0,intertops,2017
269170,2017_11_ATL_SEA,spread,ATL,-2.0,-110,-2.0,-110.0,Sports Interaction,2017
269171,2017_11_ATL_SEA,spread,SEA,2.0,-110,2.0,-110.0,Sports Interaction,2017
269172,2017_11_ATL_SEA,spread,ATL,-1.5,-110,3.0,-110.0,youwager.eu,2017
269173,2017_11_ATL_SEA,spread,SEA,1.5,-110,-3.0,-110.0,youwager.eu,2017
269174,2017_11_ATL_SEA,spread,ATL,-1.0,100,3.0,-105.0,HERITAGE,2017
269175,2017_11_ATL_SEA,spread,SEA,1.0,-110,-3.0,-105.0,HERITAGE,2017
269176,2017_11_ATL_SEA,spread,ATL,-1.0,-117,3.0,-112.0,SBR,2017
269177,2017_11_ATL_SEA,spread,SEA,1.0,-103,-3.0,-108.0,SBR,2017
269178,2017_11_ATL_SEA,spread,ATL,-1.0,-105,3.0,-114.0,WAGERWEB,2017
269179,2017_11_ATL_SEA,spread,SEA,1.0,-115,-3.0,-106.0,WAGERWEB,2017
269180,2017_11_ATL_SEA,spread,ATL,-1.0,-106,3.0,-110.0,GT BETS,2017
269181,2017_11_ATL_SEA,spread,SEA,1.0,-114,-3.0,-110.0,GT BETS,2017
269182,2017_11_ATL_SEA,spread,ATL,0.0,-110,3.0,-115.0,MY BOOKIE,2017
269183,2017_11_ATL_SEA,spread,SEA,0.0,-110,-3.0,-105.0,MY BOOKIE,2017
269184,2017_11_ATL_SEA,spread,ATL,-1.0,103,-1.0,-107.0,BETMANIA,2017
269185,2017_11_ATL_SEA,spread,SEA,1.0,-117,1.0,-107.0,BETMANIA,2017
269186,2017_11_ATL_SEA,spread,ATL,1.0,-110,-1.0,-110.0,SKYBOOK,2017
269187,2017_11_ATL_SEA,spread,SEA,-1.0,-110,1.0,-110.0,SKYBOOK,2017
269188,2017_11_ATL_SEA,total,under,46.0,-105,45.0,-110.0,5Dimes,2017
269189,2017_11_ATL_SEA,total,under,46.0,-105,45.0,-110.0,sportbet,2017
269190,2017_11_ATL_SEA,total,over,46.0,-105,45.0,-110.0,5Dimes,2017
269191,2017_11_ATL_SEA,total,over,46.0,-105,45.0,-110.0,sportbet,2017
269192,2017_11_ATL_SEA,total,under,46.0,-110,45.0,-110.0,bet365,2017
269193,2017_11_ATL_SEA,total,over,46.0,-110,45.0,-110.0,bet365,2017
269194,2017_11_ATL_SEA,total,under,46.0,-110,45.0,-110.0,BETOnline,2017
269195,2017_11_ATL_SEA,total,under,46.0,-110,45.0,-110.0,SPORTS BETTING,2017
269196,2017_11_ATL_SEA,total,over,46.0,-110,45.0,-110.0,BETOnline,2017
269197,2017_11_ATL_SEA,total,over,46.0,-110,45.0,-110.0,SPORTS BETTING,2017
269198,2017_11_ATL_SEA,total,under,47.0,-105,45.0,-110.0,BOVADA,2017
269199,2017_11_ATL_SEA,total,under,47.0,-105,45.0,-110.0,bodog,2017
269200,2017_11_ATL_SEA,total,over,47.0,-115,45.0,-110.0,BOVADA,2017
269201,2017_11_ATL_SEA,total,over,47.0,-115,45.0,-110.0,bodog,2017
269202,2017_11_ATL_SEA,total,under,46.0,-105,45.0,-110.0,BOOKMAKER,2017
269203,2017_11_ATL_SEA,total,under,46.0,-105,45.0,-110.0,BetCRIS,2017
269204,2017_11_ATL_SEA,total,over,46.0,-115,45.0,-110.0,BOOKMAKER,2017
269205,2017_11_ATL_SEA,total,over,46.0,-115,45.0,-110.0,BetCRIS,2017
269206,2017_11_ATL_SEA,total,under,45.5,-110,45.0,-110.0,JAZZ,2017
269207,2017_11_ATL_SEA,total,over,45.5,-110,45.0,-110.0,JAZZ,2017
269208,2017_11_ATL_SEA,total,under,46.0,-105,45.0,-110.0,JUSTBET,2017
269209,2017_11_ATL_SEA,total,over,46.0,-115,45.0,-110.0,JUSTBET,2017
269210,2017_11_ATL_SEA,total,under,63.5,108,45.0,-103.0,MATCHBOOK,2017
269211,2017_11_ATL_SEA,total,over,63.5,-127,45.0,-103.0,MATCHBOOK,2017
269212,2017_11_ATL_SEA,total,under,46.0,-108,45.0,-105.0,PINNACLE,2017
269213,2017_11_ATL_SEA,total,over,46.0,-102,45.0,-105.0,PINNACLE,2017
269214,2017_11_ATL_SEA,total,under,46.0,-110,46.5,-110.0,BetPHOENIX,2017
269215,2017_11_ATL_SEA,total,over,46.0,-110,46.5,-110.0,BetPHOENIX,2017
269216,2017_11_ATL_SEA,total,under,46.0,-115,45.0,-110.0,intertops,2017
269217,2017_11_ATL_SEA,total,over,46.0,-105,45.0,-110.0,intertops,2017
269218,2017_11_ATL_SEA,total,under,47.0,-110,47.0,-110.0,Sports Interaction,2017
